2.643397771629760196e-01,-1.263155414519995245e+00,8.713080117378784184e-01,-1.292180674608550905e+00,-1.753983460272650952e+00,-9.879251727113581572e-01
-7.048481930669116269e-02,-1.263176719808715820e+00,1.013387389577496744e+00,-9.891683363082071079e-01,-1.670131170190416237e+00,-9.879294337691022498e-01
-1.969002825627904629e-01,-1.263127185012440368e+00,1.119457633685935649e+00,-8.753405702604764027e-01,-1.602483150076877472e+00,-9.878591263163242209e-01
-2.014159385071288277e-01,-1.263136772392364771e+00,1.121799617548551398e+00,-8.750849067958287320e-01,-1.602194463414712722e+00,1.068981676281227866e+00
6.183846735358540236e-01,-1.244503166877298339e+00,9.619598847153035814e-01,-1.606917845924077382e+00,-1.693463124500600436e+00,1.068918825679501916e+00
8.726076343498371246e-01,-1.244484524749667642e+00,1.137874990520487684e+00,-1.833571496817451019e+00,-1.591959935345538257e+00,1.068818957138623960e+00
8.691657649570186939e-01,-1.244500503716208240e+00,1.134311148349743670e+00,-1.833893206677132737e+00,-1.591345810398165916e+00,2.314652905612634815e+00
-3.831649649962404897e-02,-1.244564419582369963e+00,1.021052766143071722e+00,-1.015910734710346874e+00,-1.644250570717026072e+00,2.314682200384625688e+00
2.994117445065565541e-01,-7.166129734984456601e-01,1.708807193437200889e+00,-1.258313787658231098e+00,-9.203554495338677199e-01,2.314667819314739194e+00
-3.337047372312888505e-01,-1.752475045831230149e+00,5.659981643651234018e-01,-6.286647416596689020e-01,-2.068373355382031153e+00,2.314878209040855506e+00
-3.171377447221239154e-01,-1.865867651356841961e+00,3.591128919272988385e-01,-5.646050647989029336e-01,-2.193149909303295786e+00,2.314867556396495107e+00
-1.377663884542350281e-01,-1.865858862925244610e+00,8.083732541215618572e-02,-6.823130565548791715e-01,-2.318170408780411584e+00,2.314882470098599931e+00
7.813714638292484221e-03,-1.637970836866619262e+00,3.590154202314019272e-01,-9.590634307137334558e-01,-2.151567578358907440e+00,2.314841457417812443e+00
2.629959460769220603e-01,-1.626695012811223862e+00,2.592813689884795325e-01,-1.220319533650506605e+00,-2.211902824435197701e+00,2.314837728992286348e+00
4.007085386771374602e-01,-1.850109993502952133e+00,-2.130241250665662056e-01,-1.322543906828762328e+00,-2.480908193511883741e+00,2.314852642694390727e+00
4.089603433147479539e-01,-1.850086824001468511e+00,-2.130097439966797679e-01,-1.323250709782069157e+00,-2.488705396551417426e+00,-1.015479302613754020e-01
7.576184637507227260e-01,-1.850098275594155739e+00,3.385729957039537025e-02,-1.793272543202371949e+00,-2.375132495020007450e+00,-1.013737595260842117e-01
7.529374255026904939e-01,-1.850079367150416321e+00,3.379657949754156371e-02,-1.807701549988421252e+00,-2.375139951871059640e+00,-1.567288411007044191e+00
5.988234890131131083e-01,-1.157569599413841743e+00,1.086486367810209686e+00,-1.595403402635010792e+00,-1.583567249486262485e+00,-8.173832607215180124e-01
1.662073509996272458e-01,-8.144852088232937826e-01,1.575410519699567802e+00,-1.159074285429736451e+00,-1.086869064058854084e+00,-8.173720754449396164e-01
