4.541456379443254976e-01,3.186132784299620657e-01,3.732628679074629502e-02,1.820292961314377289e-01,9.762030385022230083e-01,-2.092819528454730599e-03,1.178294095519194784e-01
4.452688232477317598e-01,3.162796334181250946e-01,3.470680697668281772e-02,1.884087726721600520e-01,9.292716465309686091e-01,2.076148641515657978e-01,2.405147728561262965e-01
4.753124821550980816e-01,3.151001722203487510e-01,3.313069008051808262e-02,8.383320497484157696e-02,9.040885976371998423e-01,2.898437721220095131e-01,-3.026236625247696876e-01
4.658232445531059751e-01,2.930624418321977065e-01,3.588810403733835169e-02,-2.271150970644950640e-01,9.667505450867246442e-01,1.003130302539020358e-01,-6.119270462520262632e-02
4.497328106792330971e-01,3.228473152313118266e-01,3.488012571336392142e-02,2.307407629860309950e-01,9.514008867876216913e-01,-3.649853567252814290e-02,2.006441861315924335e-01
4.705215773008045721e-01,3.220234749784462447e-01,3.292269963268059513e-02,1.692020642309483291e-01,8.608922239566129120e-01,3.922321713057268511e-01,-2.763753815521105550e-01
4.795285414189660589e-01,3.023767879252666213e-01,3.159907430435605208e-02,-1.281052523483992844e-02,9.412003333994997112e-01,-2.833792951376571181e-02,-3.364074418641280761e-01
4.636726192395820290e-01,2.943578196480901576e-01,3.640210437158585693e-02,-1.961116310563532639e-01,6.865350991911709500e-01,6.901366582465001676e-01,1.179474550485314216e-01
4.525054313142656826e-01,3.120840450418074785e-01,3.820225914818743684e-02,1.200365847594627444e-01,9.287641247695186397e-01,3.330169607866074188e-01,1.099212926019191988e-01
4.602031921231760081e-01,3.235840963370537615e-01,3.574266840280936053e-02,1.974575072769702566e-01,6.994365914967878295e-01,6.635736072978900557e-01,-1.773694147771137097e-01
4.700097389493002042e-01,3.144620903893424746e-01,3.644218635505045573e-02,9.727964351782204810e-02,8.984076077802651827e-01,3.822640177665359573e-01,-1.930517475894912571e-01
4.557234918571174132e-01,3.230552072229773697e-01,3.504002251267815393e-02,2.784750129539270147e-01,7.518423134600002999e-01,5.911731631586206737e-01,-8.770008431789659553e-02
4.596837703280495790e-01,2.984362364262438949e-01,3.788126304350474677e-02,-7.101520218685722363e-02,9.168566420807555684e-01,3.865368292818121554e-01,7.010242316518888739e-02
4.628213755983179301e-01,2.905098569891602089e-01,3.358504000508378412e-02,-1.363769954232814108e-01,9.664124870370180975e-01,2.154686426873405336e-01,3.188152237550946622e-02
4.800311974573547857e-01,2.886243182337420721e-01,2.683952920390762081e-02,-1.306249038067706925e-01,9.382867686460624190e-01,-5.830275573369951558e-02,-3.148825671272594273e-01
4.539626809898588133e-01,3.096065134050420276e-01,3.330898995113056732e-02,1.564829873349899425e-01,9.725430672810551069e-01,-2.821907819966669884e-03,1.722216027568558572e-01
4.731453734472708672e-01,3.054149906722492536e-01,3.037872473149265395e-02,8.063629560215251901e-02,9.170426635311589303e-01,3.286515943069553414e-01,-2.109816085462633828e-01
4.481858084606604731e-01,2.986052567837160221e-01,3.075745840628946182e-02,4.058382594556589340e-02,9.477442338178169168e-01,1.332897259702720827e-01,2.869891300823860791e-01
4.688821393384997038e-01,2.773620498945604251e-01,2.521081157204968851e-02,-3.102899551262134903e-01,6.697856168693963053e-01,6.567597250644713336e-01,1.541576902804448201e-01
4.767966488111062828e-01,2.889046437762746167e-01,2.929076794940313824e-02,-2.569904251916922400e-01,1.560963210139925672e-01,9.483796481325870165e-01,1.008015835157570622e-01
4.458520835999966736e-01,3.101899908214181822e-01,2.910205726433883963e-02,3.248230559492450986e-01,9.915501352224467824e-02,9.310249698442301103e-01,-1.335885595814539362e-01
4.567155689165420807e-01,3.191827395592080063e-01,3.462892475146318871e-02,1.519053798367116237e-01,9.815540546377388154e-01,-1.129475379292137621e-01,-2.672770182642220452e-02
4.702682036726348325e-01,3.112144660655095096e-01,3.102566237344808742e-02,4.294692712594392475e-02,9.517801412209516698e-01,1.107230032701349842e-01,-2.828527219895705658e-01
4.370721472456975953e-01,3.165725469590806584e-01,2.923544189833034851e-02,5.494143208256559510e-03,9.618904208266062517e-01,-5.959990011603492899e-02,2.667951514579099404e-01
4.427398757202772872e-01,3.004850575026956072e-01,3.064479751408563657e-02,-1.460757028267208046e-01,8.944820117255932734e-01,3.219072513371732391e-01,2.737409443005882070e-01
4.359060398463437958e-01,3.240502295669621113e-01,2.633694405612183043e-02,1.415045790732982478e-01,9.467825032661476570e-01,-1.357417146014812670e-01,2.552422776299936302e-01
4.666631648775160235e-01,2.949448130377430588e-01,2.910384637687776430e-02,-1.133369572281558574e-01,9.002776204983277131e-01,-3.009621589553631016e-01,-2.933792218569028498e-01
4.595174060626480705e-01,3.230942363174550969e-01,3.182259995942874481e-02,2.561391546307235090e-01,8.128519260598859875e-01,-5.219325895726725228e-01,3.527114837123623836e-02
4.380011368148941653e-01,3.236765759478255067e-01,2.854318444990516096e-02,5.353763198524732342e-02,8.623865623805127001e-01,-4.176793825193287901e-01,2.810002313527001916e-01
4.509484783837371391e-01,2.977414449722608492e-01,3.273523273733097705e-02,-2.402234564440570153e-01,9.461463167344480452e-01,-2.169987056910924472e-01,2.516653874377348075e-03
