5.413154547500510505e-01,-3.646373532925591965e-01,1.664256236825701452e+00,7.265436348872421624e-01,1.736022036616720721e+00,3.291667107337938524e-04
5.412837631330790211e-01,-3.646336248670331015e-01,1.663214408207262407e+00,7.266211328749634379e-01,1.739787746398092638e+00,1.064672415321370691e+00
5.372698467381116227e-01,-6.755140062919068322e-01,1.479505295155852274e+00,6.697258919787286713e-01,1.955569841089545013e+00,1.064654039509849159e+00
5.372988751939934415e-01,-6.755172020852149295e-01,1.479571341550886432e+00,6.699219006349584893e-01,1.951715714359982146e+00,-1.515743460740778537e-01
6.891224931461027436e-01,-6.764780706065155469e-01,1.687967957907330785e+00,5.897495665469950632e-01,1.872309305401525625e+00,-1.515562365786653209e-01
1.610101921323376095e-01,-6.761318596648052681e-01,1.082411465026279496e+00,9.389861255717351085e-01,2.100616246699620770e+00,-1.513122910228140716e-01
1.587829905127043362e-01,-6.761318596648052681e-01,1.082284964874500766e+00,9.429917861673232649e-01,2.107233669376249452e+00,9.510553053158651293e-01
1.211405400849793479e-01,6.580697685196698621e-02,1.752839366268353016e+00,1.060200701535018553e+00,1.421610303586401836e+00,9.508925861732613338e-01
5.424108129064005857e-01,-3.789571704739153057e-02,1.882485243926718343e+00,7.347253983881836259e-01,1.523409103622462624e+00,9.508039029089616623e-01
7.192335240110836470e-01,-1.818246602640699039e-01,1.950611035139817373e+00,6.242225889614168022e-01,1.580748559788522689e+00,-2.346170351849286573e-01
8.056477750619748246e-01,-6.869831758424420620e-01,1.849766712038440897e+00,5.408360857538366817e-01,1.811737304304327445e+00,-2.346394057380853382e-01
3.010426643581210482e-01,-3.238664875323181147e-01,1.488604251336216988e+00,9.082487192183674729e-01,1.755133945863565303e+00,-2.345579130087289133e-01
1.074457668114648795e-01,-3.242542437870336580e-01,1.377390644214508075e+00,1.060529868245752461e+00,1.788760083051341709e+00,6.669516770711930720e-01
5.186285180558839469e-01,-1.858023044049904593e+00,-1.689170641455610689e+00,-8.525034312808289494e-01,2.417447195264167181e+00,6.667186504758111365e-01
5.188013572106301430e-01,-1.858021712469359432e+00,-1.688425488982606471e+00,-8.524778649343641712e-01,2.418349474241486163e+00,2.038328104595975354e+00
5.412885568230412225e-01,-1.982471496524871313e+00,-1.576043286774570618e+00,-8.649244146049585025e-01,2.376859554986923584e+00,2.038302005617292689e+00
3.353087591558435721e-01,-8.986815793183668966e-01,1.094843100994769447e+00,7.154433131476829466e-01,2.220780205612868041e+00,2.038294548766240055e+00
3.353527013138298818e-01,-8.986831772150208897e-01,1.094611938612150448e+00,7.151141464369491496e-01,2.220340251400786613e+00,8.221953264951821216e-01
7.346676077925289039e-02,-8.356104678542383146e-01,8.747376305896824578e-01,9.617228633782866076e-01,2.281126370649627422e+00,8.224099772790425256e-01
7.336449539339384707e-02,-8.356115331186743100e-01,8.740659813627644770e-01,9.617670718523818607e-01,2.273921454636527173e+00,-2.082996772927656337e-01
-1.093296869665869309e-01,4.791783138802132025e-01,2.114963228124095540e+00,1.211690092770322913e+00,1.004788308733739921e+00,-2.083444183990789678e-01
1.848385596697125766e-01,3.736308482937568121e-01,2.055729731790771009e+00,9.767401624491344192e-01,1.145569661858053534e+00,-1.556203269285698410e+00
