6.463689228237559092e-01,-3.126288683960866399e-02,4.323715113542551253e-02,-6.861336472520006280e-02,9.481581364704931847e-01,-1.705275678907376691e-02,-3.098269566338169301e-01
6.434305932910487913e-01,-4.202809556722335999e-02,4.003048816946074007e-02,-1.424367079557792293e-01,8.596530711621676035e-01,-3.431672758366883236e-01,-3.506266132775374134e-01
6.338131223698024730e-01,-4.204200919690866123e-02,4.467551740857736431e-02,-2.039672069852182801e-01,9.012910387659742728e-01,-3.345024193931785406e-01,-1.848634551149338778e-01
6.182057442527000291e-01,-2.486407187705667529e-02,4.860916793834087896e-02,-2.659686543035446465e-02,9.668080859151934048e-01,-1.981058228577473046e-01,1.591345321221690756e-01
6.129458855500004022e-01,-1.912924296153447473e-02,4.565624123372562931e-02,-9.072030054698435042e-02,7.465163401306256219e-01,-6.095392196082383141e-01,2.508726737599152878e-01
6.270608336483955991e-01,-3.585375563804645786e-03,4.305209583317809452e-02,2.666559198105866724e-01,8.097257029025476394e-01,-4.738275949824349298e-01,2.207257466232801779e-01
6.399908205089300806e-01,-2.274700162731332562e-02,4.811146837864227477e-02,1.545786817968438087e-01,7.094473203626523450e-01,-6.818961678337086552e-01,-8.830791022087138009e-02
6.361224350333993804e-01,-4.038426324496246361e-02,4.504303278145488365e-02,-5.696761492550549144e-02,-2.854444583060843921e-01,9.230569735214129157e-01,2.514690877980459982e-01
6.140587671914597978e-01,-1.678868974601245220e-02,4.576233336979978333e-02,2.329755503020706497e-01,-1.976896213454657769e-01,9.393089342032500122e-01,-1.559964941837576613e-01
6.140762983743063286e-01,-1.586916083543862821e-02,4.550813801728546132e-02,1.524080530746401707e-01,-5.346373176394727533e-01,7.989898599523560518e-01,-2.292225101719961855e-01
6.182420203295145855e-01,-2.169915779807800663e-02,4.821928086752938492e-02,1.722297397704956323e-01,-2.848905210193335494e-02,9.840461288990227651e-01,-3.425915228937705809e-02
6.116327981641609401e-01,-2.240045292534833046e-02,4.508572326800886626e-02,2.411715515184158221e-01,-3.550543716578239972e-01,8.959967727898208167e-01,-1.138283353604754161e-01
6.291946939171897402e-01,-3.043331318970343355e-02,4.983549206234056533e-02,1.994171212823157846e-02,-3.344639575256099784e-01,9.396650736665073111e-01,6.899503933543583989e-02
6.124348172732585471e-01,-2.894384217854991271e-03,3.699838778757074537e-02,2.645574168331661924e-01,8.811993492792259408e-01,-2.236373537405361156e-01,3.216804170689175901e-01
6.328747157740517437e-01,-1.212262415664326068e-03,3.989196924959908380e-02,3.879065901911282754e-01,9.044828907535150675e-01,-1.761554353264681849e-01,-2.008592429147601846e-02
