4.980814312975956337e-01,-1.008485841591205912e+00,1.379880699833732294e+00,1.142444176002736622e+00,3.988158300904181552e-01,1.844194313773559024e+00
5.053036578577815296e-01,-1.019748882473369145e+00,1.350468216122679088e+00,1.180734573523677833e+00,4.550713796928159138e-01,2.662324857496953356e+00
4.744842261428395269e-01,-1.020447163311187788e+00,1.349397092732249170e+00,-1.031671322041435745e+00,-4.501184326974865813e-01,2.662350423843418135e+00
4.804334617019675457e-01,-1.020413607481452711e+00,1.350723879587326648e+00,-1.031668126248127759e+00,-4.505919427393026422e-01,1.022331882414636794e+00
2.513653889643279737e-01,-1.264641458408259478e+00,8.635622077073829006e-01,-8.272034009250761599e-01,-1.067039699214342052e+00,1.022553723733440556e+00
7.336683897515311470e-01,-1.218634285312704568e+00,9.279566439171719194e-01,-1.793224606302750601e+00,-1.010413970220423341e+00,1.022624031186218474e+00
7.152196076161162486e-01,-1.244782798791756573e+00,8.537087779901987306e-01,9.230292632683072540e-01,1.053206175248034615e+00,1.022524428961449683e+00
7.834114452242492144e-01,-1.247813476112266784e+00,9.158634957232311136e-01,7.828362024287920384e-01,1.034711853057979303e+00,2.344313595937283612e+00
7.039930520408872461e-01,-1.751596202671503955e+00,-2.446539567012192828e-01,1.014087268311969492e+00,1.777034717403940922e+00,2.344258202186609630e+00
6.925182898520627628e-01,-1.879871617632914660e+00,-5.311206077811186921e-01,1.017956308743636740e+00,1.879262819007722518e+00,1.829202847365285045e+00
9.079158240821075809e-01,-1.928871118529282613e+00,-3.764783001312695387e-01,6.161851687915576026e-01,1.796309612109498355e+00,1.829221489492915520e+00
1.677700939272857295e-01,-1.874186833970031607e+00,-3.481369398106462509e-01,-7.620891122726387579e-01,-1.776077044675948402e+00,1.829207108423029249e+00
1.438490483839759970e-01,-1.838263986658170701e+00,-2.324907673706093914e-01,-7.244352102522264580e-01,-1.734239316583021662e+00,2.211684977858029200e+00
1.362835403592788930e-01,-2.028267214629873916e+00,-6.274791023423657021e-01,-6.904058704754119091e-01,-1.825015825499462396e+00,2.211695630502389598e+00
2.907996141734582873e-01,-2.028205961924802292e+00,-8.191627849619088630e-01,-9.786264794492375296e-01,-1.918996117207268703e+00,2.211632779900663870e+00
5.799949401062528542e-01,-9.747941906406134560e-01,1.558721554412477284e+00,-9.158717515226103001e-02,9.540774605208870995e-02,2.211658878879346535e+00
5.775898393258023233e-01,-9.748011148594476483e-01,1.556048805942473745e+00,-9.179383645285117688e-02,9.522292267243720465e-02,1.173902766379297580e+00
5.551295376404009607e-01,-9.927726585275203908e-01,1.446699411583820316e+00,-1.187100327477294215e+00,-3.135872183568302884e-01,1.174113688737632000e+00
5.544016957144823898e-01,-9.927699953664302912e-01,1.446475706052253729e+00,-1.187092870626242025e+00,-3.134615171533785549e-01,2.253433756370547325e+00
9.282463958437725537e-01,-1.850267918955593727e+00,-1.598493202131720803e-01,5.898901814525512322e-01,1.731424355310807739e+00,2.253426299519495135e+00
