4.126486991580025077e-01,-2.505455958931310234e-01,4.526695049867579534e-02,-8.062224355458634528e-02,9.681272420350780505e-01,6.160412247900929478e-03,-2.370479652670156590e-01
4.228975454920109733e-01,-2.263719499100199095e-01,4.313115007331669304e-02,1.394717138248604549e-01,8.674570261424034978e-01,3.392224002352833834e-01,-3.361459536448828667e-01
4.070637473077081681e-01,-2.257736564428086401e-01,5.087370546618831535e-02,1.484795495528876130e-01,8.760970870198018234e-01,4.531329939627348202e-01,-7.126146515520369318e-02
3.921752058066714230e-01,-2.347472788284987733e-01,5.089218184963183178e-02,8.179654052725748858e-02,9.275465558173217051e-01,3.205040942460160025e-01,1.739075292846755938e-01
3.958861204674864465e-01,-2.518374577804221026e-01,4.736056360469388660e-02,-1.256951275026769177e-01,9.708182265684842660e-01,-1.985062432851804615e-01,-4.804131915768605071e-02
4.030075527952778347e-01,-2.584250902850561693e-01,4.185792727939449676e-02,-2.022991151501317419e-01,9.511896787473488324e-01,-1.403955432579505613e-01,-1.860170576687388277e-01
4.197931963072115136e-01,-2.369941866281884968e-01,4.620964597255573791e-02,4.934086486847141795e-02,9.364437491634509669e-01,2.188832596342755454e-01,-2.696825788477271169e-01
4.052716241288847887e-01,-2.314717506394859403e-01,5.181425682309558078e-02,1.064316683097729227e-01,9.383901210418146288e-01,3.275768824813686253e-01,-2.810083941469325441e-02
4.060157787545843333e-01,-2.144430122930699179e-01,4.698726950525945745e-02,2.259409106496655939e-01,6.910091733507542910e-01,6.693226273181726027e-01,-1.531803878250028450e-01
3.959133466931496481e-01,-2.336713393669018479e-01,5.154975532360502044e-02,9.035998317288379544e-02,9.274004276262295399e-01,3.449848605095436338e-01,1.129112773714072704e-01
3.886022119858202895e-01,-2.537869131252210031e-01,4.432735694510889224e-02,-1.972227441744497656e-01,9.227205141700159929e-01,-3.303291341553845628e-01,-2.393105481282819386e-02
3.787554130034064825e-01,-2.473726196184440895e-01,4.267522410177528036e-02,-2.300499489763844219e-01,8.026126519892151645e-01,-5.484961598525905924e-01,4.518740882455101610e-02
3.886434878759209011e-01,-2.618011457830404232e-01,3.637298595452433114e-02,-3.314155037729722975e-01,8.746641169849833641e-01,-3.340978630362814727e-01,-1.162112491402080283e-01
3.974344932337046665e-01,-2.659059935347614645e-01,3.124154618995662880e-02,-3.674366435307700463e-01,8.689824513562482977e-01,-2.254761314904573655e-01,-2.429409747666643193e-01
4.176068052114874085e-01,-2.359255140705438514e-01,4.776049449929324620e-02,6.349580839678124755e-02,9.442015455939184454e-01,2.262014864390061997e-01,-2.308345773462479045e-01
4.189568767290287044e-01,-2.212868619522565528e-01,4.488298984915527201e-02,1.763907298991481964e-01,8.355950352984328200e-01,4.397397230733709472e-01,-2.780219639067863513e-01
4.022593733190125143e-01,-2.260627594339948698e-01,5.355825499677883961e-02,2.331771953302188560e-01,8.507927652667587326e-01,-4.698953898635279680e-01,-3.127902756298234221e-02
4.068020136884660243e-01,-2.305555569933691040e-01,5.417939328769462437e-02,2.258621779030436649e-01,7.562295197798049040e-01,-5.950816868712796026e-01,-1.515947297930742288e-01
3.953449556625189820e-01,-2.143385580701075432e-01,4.994355870263142427e-02,2.899783759289523699e-01,7.789065917888920998e-01,-5.367849508723603336e-01,1.451859726598902223e-01
3.799162218214313103e-01,-2.190976040829414051e-01,4.518557323840849405e-02,3.425412065248255311e-02,-5.438134067475434152e-01,8.084843125239334904e-01,-2.223662245800196169e-01
3.761238318856833240e-01,-2.268347050372413742e-01,4.466402793095314294e-02,2.254667467151166282e-01,-2.469232365951328778e-01,9.423554436984875604e-01,-1.264396861180268859e-02
3.933029019492170208e-01,-2.308553007201027962e-01,5.353116028761871481e-02,-4.352544254129847578e-02,-2.955354805425766673e-01,9.513607070926766163e-01,7.534660715170181378e-02
4.120674215159733644e-01,-2.225375816209274049e-01,5.124385143774054518e-02,-3.532961013321074262e-01,-4.513587665137523408e-01,8.181961546244120864e-01,4.485721872016639605e-02
