3.727573454380035400e-01,-5.829127132892608643e-02,9.357283115386962891e-01,-1.441941976547241211e+00,4.847379326820373535e-01,-1.061974906921386719e+01
5.430291891098022461e-01,1.856116801500320435e-01,6.412039995193481445e-01,-1.040039062500000000e+00,1.007825374603271484e+00,-1.041112804412841797e+01
-2.546408176422119141e-01,-3.681553900241851807e-02,9.986215233802795410e-01,-1.441941976547241211e+00,-5.384272933006286621e-01,-7.142214775085449219e+00
-3.834952116012573242e-01,1.533980816602706909e-01,6.872234344482421875e-01,-2.063204288482666016e+00,-9.679418802261352539e-01,-5.738622188568115234e+00
4.356505572795867920e-01,2.454369366168975830e-01,4.141748249530792236e-01,-6.596117615699768066e-01,1.170427322387695312e+00,-7.122272968292236328e+00
3.160000443458557129e-01,9.664079546928405762e-02,5.292233824729919434e-01,-3.652408361434936523e+00,-8.835729360580444336e-01,3.718369483947753906e+00
5.982525348663330078e-01,3.052621781826019287e-01,4.678641557693481445e-01,-4.020563602447509766e+00,-1.193437099456787109e+00,4.284408569335937500e+00
3.681553900241851807e-02,4.433204531669616699e-01,-6.135923322290182114e-03,-3.086369514465332031e+00,-1.509437084197998047e+00,4.488428115844726562e+00
-1.840776950120925903e-01,4.985437691211700439e-01,7.669904269278049469e-03,-2.725883960723876953e+00,-1.560058474540710449e+00,4.154020309448242188e+00
3.926990926265716553e-01,4.555923044681549072e-01,7.363107800483703613e-02,-3.609456777572631836e+00,-1.497165322303771973e+00,5.344389438629150391e+00
4.893398880958557129e-01,1.580000221729278564e-01,5.660389065742492676e-01,-3.976078271865844727e+00,-9.863497018814086914e-01,6.076097965240478516e+00
-4.755340516567230225e-02,6.381360292434692383e-01,-2.224272191524505615e-01,-2.911495685577392578e+00,-1.808563351631164551e+00,2.458971261978149414e+00
-4.295146465301513672e-01,1.810097396373748779e-01,6.918253302574157715e-01,-2.030990600585937500e+00,-1.004757404327392578e+00,1.044640898704528809e+00
5.292233824729919434e-01,1.564660519361495972e-01,6.320000886917114258e-01,-4.104932785034179688e+00,-9.633399844169616699e-01,3.695359706878662109e+00
3.221359848976135254e-01,6.688156127929687500e-01,-2.239612042903900146e-01,-3.480602502822875977e+00,-1.825437188148498535e+00,2.955981016159057617e+00
