-9.002064448780097150e-01,5.680636888280666819e-01,3.688917462323896834e-01,-2.120205269539337412e+00,-4.508042492866525808e-01,2.679092200679149549e+00,5.737436259699233432e-01
-1.765431941286265349e+00,1.674466543646377703e+00,1.459905795561085906e+00,-1.999042165557491479e+00,-1.710423758579850073e+00,1.647609504937324276e+00,1.057012639389627973e+00
-1.491847693165188948e+00,9.145756252536669795e-01,9.828279569346796141e-01,-2.037394508882993449e+00,-1.119326111550627445e+00,2.339953127578741743e+00,9.901382926401181006e-01
-6.350834268724405707e-01,5.423347088916494751e-01,1.337851411057664752e-01,-2.094416517024313862e+00,-2.223613665898640790e-01,2.637523505154054426e+00,4.379247109268193938e-01
4.180920514022014034e-01,8.208801427286905872e-01,-8.808978028678861039e-01,-2.062846334194760267e+00,1.013775321410977925e+00,2.444662103859955860e+00,-3.120924718738586900e-01
7.207489581365456033e-01,1.372715893644891771e+00,-1.304897940514606391e+00,-2.022395998935359263e+00,1.525950047371082974e+00,1.919512031178387090e+00,-4.892102322803311143e-01
7.787586228042929770e-01,1.587963973272106255e+00,-1.407191834767659300e+00,-2.031121424318942381e+00,1.671738883415857746e+00,1.747375285288754965e+00,-4.880309995879030804e-01
1.096510421362885124e+00,1.682935085809292186e+00,-1.190237353803118570e+00,-2.172497562874238231e+00,1.677068757889952799e+00,2.459591021508532371e+00,-4.632195850418088234e-01
1.121255210168522476e+00,1.682620783704114276e+00,-1.106096794596433508e+00,-2.176634830057698089e+00,1.698859627746562184e+00,2.670537752258380859e+00,7.945356347601754132e-01
1.017827082528204530e+00,1.678992086314382792e+00,-1.210077568505940171e+00,-1.974059391968228550e+00,8.498334496359045698e-01,2.302943436333529714e+00,2.187039631777603521e+00
6.172391640931500500e-01,1.667177975394955158e+00,-1.309562422474267018e+00,-1.396617321719304305e+00,6.552566256882302875e-01,1.576866807068685539e+00,2.416608496215634005e+00
3.302663867425372768e-01,1.568706760642383680e+00,-1.283381988371093740e+00,-1.144032002667311199e+00,7.911583335423010288e-01,1.290241254103651203e+00,8.364299228040002199e-02
-4.151199324629179649e-02,1.556266633469210348e+00,-1.281866548923023874e+00,-9.277831374488568761e-01,1.269741495311674129e+00,9.410498389083979953e-01,8.380754637570926591e-02
-8.308089872067627585e-03,1.516875350674742329e+00,-1.259535590645510572e+00,-1.340708807310153849e+00,1.671719415396187847e+00,9.069325235467998736e-01,-1.929784483442841259e+00
1.785147988612069136e-01,1.505397344464013853e+00,-1.181357725161966910e+00,-1.948987502050845366e+00,2.292904027066659634e+00,9.022874354378404016e-01,-1.929551356272595442e+00
5.503415237451860786e-01,1.108918843505879881e+00,-1.053879740111933527e+00,-2.382089000144885116e+00,2.592854137906247303e+00,1.761453489218651081e+00,-1.456555140364337975e+00
7.583945884578696672e-01,1.067190217235632010e+00,-1.001212950896985143e+00,-2.235583501855090027e+00,2.782216792606855282e+00,2.632787127301868590e+00,-1.121312632210555549e+00
7.596224959607159599e-01,1.138986192383139917e+00,-9.153608226267994086e-01,-2.084664048542350212e+00,2.289306959603357061e+00,3.017720470356188844e+00,-2.222938384506334408e+00
-1.347467967787348009e+00,8.508977424329136063e-01,6.440198863165512710e-01,-1.907034035558297758e+00,4.319264083565897416e-01,2.297996056731406167e+00,-1.523967087530047726e+00
-1.046046981692354105e+00,1.186451315539621909e+00,6.369263338293243981e-01,-1.158240481244093179e+00,-1.772003282162618321e-01,1.463334680357760709e+00,-1.523243100336450828e+00
-7.732842933986023848e-01,1.179462323909566068e+00,6.359364077231228762e-01,-1.108488450897531230e+00,-7.359834991377726121e-01,1.295437989004670332e+00,-1.523284417554045644e+00
-6.811269871266926179e-01,1.117710179178940999e+00,6.397762642208484341e-01,-1.343221991595921150e+00,-1.121549414317133619e+00,1.303685901184743479e+00,-2.514687311627572974e+00
-8.395569312350569247e-01,7.762328695676345980e-01,6.436133645524219071e-01,-1.999052912673615845e+00,-1.562522530025490575e+00,1.845470469372316735e+00,-2.513385951988500899e+00
-1.872792450151773647e+00,1.556690708392188371e+00,1.211304249668529565e+00,-2.395955864050278716e+00,-2.684387386923548391e+00,1.782416866607133388e+00,-6.313273775056252868e-01
-2.043674746163385958e+00,1.556042680924398791e+00,1.138991857707709165e+00,-2.302757307855002544e+00,-2.642313172412582123e+00,2.405520355233685681e+00,-6.316078602746127979e-01
-2.046908301788311402e+00,1.589657238317053523e+00,1.155100857124049751e+00,-2.154161489393957574e+00,-1.514415642054651290e+00,2.562246662295938116e+00,-6.321307361156327520e-01
-2.093292973239152310e+00,1.649947907100153044e+00,1.091987015604028777e+00,-2.160241875608652773e+00,-1.294545469386567893e+00,2.719239803912096853e+00,-6.318950963904552687e-01
-1.894136957437815072e+00,1.662852956201045895e+00,1.278120520177177477e+00,-1.820434524036204316e+00,-8.425573547078341052e-01,2.045713123708895242e+00,-6.316077792867335061e-01
-1.365236542100305428e+00,1.484115982273065626e+00,1.289750394945401446e+00,-1.348472714292350272e+00,-9.806058512348028167e-01,1.390432156912365658e+00,-1.350903812902545464e+00
-1.052120149917909808e+00,1.482665740481915240e+00,1.277022481871607384e+00,-1.292147135288707727e+00,-1.482973328915841771e+00,1.024645462492181913e+00,-2.293673568054983569e+00
