1.533980830572545528e-03,-1.319223493337631226e-01,9.694758653640747070e-01,1.213378787040710449e+00,1.472621560096740723e-01,-8.674661636352539062e+00
-3.221359848976135254e-02,7.823302596807479858e-02,5.000777244567871094e-01,2.454369366168975830e-01,8.881748914718627930e-01,-7.798758506774902344e+00
6.596117466688156128e-02,1.825437247753143311e-01,3.328738510608673096e-01,-1.533980830572545528e-03,1.106000185012817383e+00,-9.147128105163574219e+00
4.755340516567230225e-02,3.865631818771362305e-01,6.596117466688156128e-02,3.067961707711219788e-02,1.455747842788696289e+00,-9.282117843627929688e+00
4.601942375302314758e-02,6.964272856712341309e-01,-3.098641335964202881e-01,3.834952041506767273e-02,1.920544028282165527e+00,-9.363418579101562500e+00
-3.681553900241851807e-02,4.816699922084808350e-01,-3.374757990241050720e-02,1.825437247753143311e-01,1.599941968917846680e+00,-9.168603897094726562e+00
2.346990704536437988e-01,4.172427952289581299e-01,5.215534940361976624e-02,-2.561748027801513672e-01,1.495631337165832520e+00,-9.364953041076660156e+00
3.113981187343597412e-01,8.743690699338912964e-02,5.338253378868103027e-01,-4.709321260452270508e-01,8.958448171615600586e-01,-8.162311553955078125e+00
-3.681553900241851807e-02,-7.823302596807479858e-02,7.823302149772644043e-01,4.617282152175903320e-01,4.601942598819732666e-01,-7.198972225189208984e+00
-2.837864458560943604e-01,1.457281857728958130e-01,5.691068768501281738e-01,8.114758729934692383e-01,9.894176125526428223e-01,-7.298680782318115234e+00
-3.436117172241210938e-01,1.810097396373748779e-01,5.706408619880676270e-01,8.620972037315368652e-01,1.018563270568847656e+00,-4.674039363861083984e+00
3.466796576976776123e-01,2.837864458560943604e-01,2.745825648307800293e-01,-4.249126911163330078e-01,1.256330251693725586e+00,-1.167359471321105957e+00
2.975922822952270508e-01,7.194370031356811523e-01,-2.853204309940338135e-01,-2.945243120193481445e-01,1.923611998558044434e+00,-1.191903114318847656e+00
4.417864680290222168e-01,6.074563860893249512e-01,-5.675728991627693176e-02,-5.460971593856811523e-01,1.725728392601013184e+00,-2.365398406982421875e+00
4.003689885139465332e-01,1.533980853855609894e-02,6.979612708091735840e-01,-7.639224529266357422e-01,7.148350477218627930e-01,-3.845690011978149414e+00
-1.273204088211059570e-01,-5.368933081626892090e-02,7.823302149772644043e-01,7.562525272369384766e-01,5.368933081626892090e-01,-6.086835861206054688e+00
-3.252039253711700439e-01,1.748738139867782593e-01,5.430291891098022461e-01,8.053399324417114258e-01,1.030835151672363281e+00,-5.930369853973388672e+00
-1.533980853855609894e-02,-9.817477315664291382e-02,1.113670110702514648e+00,-3.635534644126892090e-01,-3.436117172241210938e-01,-3.106311082839965820e+00
4.571262896060943604e-01,1.641359478235244751e-01,5.000777244567871094e-01,-6.718835830688476562e-01,1.018563270568847656e+00,-4.115670680999755859e+00
3.466796576976776123e-01,3.543495833873748779e-01,1.917476058006286621e-01,-4.632622003555297852e-01,1.366776943206787109e+00,-3.920855045318603516e+00
2.285631448030471802e-01,6.412039995193481445e-01,-2.300971299409866333e-01,-2.132233381271362305e-01,1.828505158424377441e+00,-3.604855060577392578e+00
-9.203884750604629517e-02,5.890486240386962891e-01,-1.426602154970169067e-01,2.837864458560943604e-01,1.739534258842468262e+00,-4.141748428344726562e+00
-1.426602154970169067e-01,5.982525274157524109e-02,5.905826091766357422e-01,5.445631742477416992e-01,8.222137093544006348e-01,-4.391787052154541016e+00
-4.157088100910186768e-01,1.181165203452110291e-01,9.341943264007568359e-01,-1.573864340782165527e+00,-8.574953079223632812e-01,-2.755029678344726562e+00
3.834952116012573242e-01,6.135923322290182114e-03,6.979612708091735840e-01,-6.994952559471130371e-01,7.071651816368103027e-01,-7.432137012481689453e+00
3.344078063964843750e-01,5.614370107650756836e-01,-7.669904083013534546e-02,-3.865631818771362305e-01,1.701184749603271484e+00,-7.889263629913330078e+00
1.610679924488067627e-01,6.519418358802795410e-01,-2.577087879180908203e-01,-8.590292930603027344e-02,1.863786697387695312e+00,-7.975166320800781250e+00
8.130098134279251099e-02,7.025632262229919434e-01,-3.236699700355529785e-01,-2.300971187651157379e-02,1.928213953971862793e+00,-9.223826408386230469e+00
3.819612264633178711e-01,5.230874419212341309e-01,-7.669904269278049469e-03,-4.387185275554656982e-01,1.627553701400756836e+00,-6.998020648956298828e+00
-6.442719697952270508e-02,4.924078583717346191e-01,-3.834952041506767273e-02,2.377670258283615112e-01,1.598407983779907227e+00,-1.042800140380859375e+01
