2.836280989883800174e+00,-1.106766608254887485e+00,-1.994368826113664506e+00,-1.812183736553549362e+00,-1.138865024487188293e+00,1.717780004023002238e+00,-2.162338322403208668e+00
2.864915087809885907e+00,-1.136013900330983928e+00,-1.929424652109526406e+00,-1.993735643689711567e+00,-1.553710247871207262e+00,1.580890115168158916e+00,-2.160981869084552365e+00
2.363458502431569741e+00,-1.118864545147727707e+00,-1.933266041592363482e+00,-2.305685111710519486e+00,-1.743277537266413324e+00,2.332623270222996315e+00,-1.579882933602100747e+00
2.588038795791976820e+00,-1.093229304894703713e+00,-1.912772974163281514e+00,-2.382840608092472223e+00,-2.096542053479019785e+00,1.849083036797884771e+00,-1.581178893536575591e+00
2.405116580340575627e+00,-1.120611317792634232e+00,-1.996168512666991690e+00,-2.120227550047917298e+00,-9.635968043824442164e-01,2.354177993472904351e+00,-1.581518045753845580e+00
2.305283374929459228e+00,-1.092174406060506087e+00,-2.170736428117050476e+00,-2.302157341702371074e+00,-1.591807395837640637e+00,2.927221332010949251e+00,-1.581371798015599239e+00
2.676695178123058572e+00,-9.831549809425136344e-01,-1.974615151761332177e+00,-2.387503270148741752e+00,-2.099464676961278364e+00,1.878721205362281488e+00,-2.669156247713247332e+00
2.496342219900203663e+00,-9.597473661615721907e-01,-2.105626966472281314e+00,-2.136024869383825742e+00,-6.757187650466707218e-01,2.474633257749585535e+00,-7.429684635256482705e-01
2.525237057262345264e+00,-8.294374867507042781e-01,-2.138148308982399382e+00,-2.302538910174352971e+00,-1.600548245520334367e+00,2.671880060503064591e+00,1.535829895761387620e+00
2.798571070211262501e+00,-8.233790475349906934e-01,-2.067602956124482194e+00,-2.273442903238639623e+00,-1.752445994015092934e+00,2.057335759785440032e+00,-1.771202581369564211e-01
2.540301350305633310e+00,-8.041977202515607770e-01,-2.169037460523877137e+00,-2.315638490456678689e+00,-1.816573726974066938e+00,2.721913918930663367e+00,-1.762625645805767916e-01
2.458389068754216922e+00,-8.795116861354537185e-01,-2.191457905043257437e+00,-2.333173071643779295e+00,-5.659056991676276738e-01,2.893191724057017744e+00,-1.763095510244713227e-01
2.826525498390146218e+00,-1.005468103821143933e+00,-2.256746295892758880e+00,-1.699243335811177591e+00,-3.983302983223308003e-01,1.926311649811001558e+00,-1.206874666981643474e+00
2.816393889837986109e+00,-6.889571598591770485e-01,-2.174354133003635781e+00,-2.378283558480947413e+00,-2.034226252662919343e+00,2.262597653869448333e+00,-3.823976695192252695e-01
2.863034856445196841e+00,-1.156949823432775304e+00,-1.922070522925375835e+00,-2.124882888961951988e+00,-1.795089962881830870e+00,1.503767672034606484e+00,-3.846313553475608216e-01
2.853095418851150367e+00,-1.234747026482978738e+00,-1.937959224977979789e+00,-1.675571404744440551e+00,-1.126974843098516477e+00,1.553697132604353826e+00,-3.887311160042881131e-01
1.794105488296074524e+00,1.399454614214648451e+00,-1.302190550647114531e+00,-1.796674081716159277e+00,1.004482452321420416e+00,1.775021588591646271e+00,2.316740883395779882e+00
2.171721816042857967e+00,1.399425582149572467e+00,-1.185851560124179471e+00,-2.254567647997574920e+00,1.395432988930467966e+00,2.469120301650547855e+00,1.589609196008350711e+00
1.804166206781671944e+00,1.479669537696932213e+00,-1.260863901674308174e+00,-1.648638890267411838e+00,7.515184586976704217e-01,1.738312861743558813e+00,2.445249174147944959e+00
1.724743770142395993e+00,1.337931724370363673e+00,-1.287846557198909059e+00,-2.382597753280013553e+00,2.205641367973819822e+00,1.504723552395088371e+00,2.444716938049423138e+00
2.085060033739449370e+00,1.343708243024296145e+00,-1.121568961148083687e+00,-2.560628264257741815e+00,2.805876699275856367e+00,2.025510115438736936e+00,2.443917265483641188e+00
1.362135056027870217e+00,1.434392129538558880e+00,-1.343178770869750904e+00,-1.796585463225674584e+00,1.672223940813775345e+00,1.147026761145665263e+00,1.221550475715263984e+00
1.708059896894813745e+00,1.554664621943310676e+00,-1.387704566265614670e+00,-1.598400497342901350e+00,1.031196205243394726e+00,1.518900691877303366e+00,2.323254576178896524e+00
2.015465470424666616e+00,1.581730412700717903e+00,-1.358102638329920842e+00,-1.955041157112212380e+00,1.145981032915644127e+00,1.907182264138654437e+00,2.322584311691201275e+00
1.491123373385141226e+00,1.225363534821335421e+00,-1.173671088926973693e+00,-1.639762488059298251e+00,9.853802374135414155e-01,1.594756168504186222e+00,2.971992473911169164e-01
1.526436664163474122e+00,7.358452634216722243e-01,-9.508169703293268826e-01,-2.154321021027686189e+00,1.114401170347392833e+00,2.339000557290327631e+00,-7.069006280859372326e-01
1.525963969585778512e+00,6.996523575032009834e-01,-9.733192708809157434e-01,-2.284114487713541308e+00,1.626676451309322369e+00,2.338689509634779284e+00,-7.064515770318202659e-01
1.251316286672370159e+00,8.947338817245041875e-01,-9.730646446696459284e-01,-1.968113231787665285e+00,1.337517447546693772e+00,1.752580617928582996e+00,-7.064801437714307575e-01
1.775039368091978931e+00,7.973117854136493321e-01,-8.781953304585626841e-01,-2.297680730578043562e+00,1.684178140021012293e+00,2.918549923381031697e+00,-7.060354400265582697e-01
1.555876192396673074e+00,1.065500507938571095e+00,-1.044465065557885319e+00,-1.756547742719359873e+00,7.224650532253069635e-01,1.880859470693876601e+00,-7.062581834159795680e-01
