2.518406820906722854e-01,-2.719009867663112479e-01,4.718233835107384089e-02,-1.680972148259004262e-01,7.929639355759796615e-01,5.262679510620539292e-01,2.568786358348887355e-01
2.692775887742858698e-01,-2.713734186028214368e-01,4.684076193687154721e-02,-2.974418126810873808e-01,6.057800193789403265e-01,7.296248334785813139e-01,1.104463999387189782e-01
2.860564347761478388e-01,-2.553030096500387147e-01,4.249160603973145545e-02,-4.104430345209157949e-01,3.391611526326970133e-02,9.111825677094481657e-01,1.130136604506309407e-02
2.767552449633172706e-01,-2.367886585411273781e-01,4.490560293448807305e-02,-3.369224380972259958e-01,-4.560147074595853889e-01,8.080510173397634777e-01,-1.599408153780692565e-01
2.605541067473841621e-01,-2.381483523345086228e-01,4.764842662008855062e-02,2.522712862936972167e-01,8.187102360319584715e-01,-4.736120936945908966e-01,2.043475181577961430e-01
2.556886557217574740e-01,-2.556058381984759875e-01,5.175353228038472031e-02,2.127491433577735971e-02,7.824418391429879271e-01,-6.192567338534697985e-01,6.201141575888633600e-02
2.342015049607922006e-01,-2.660093841782567581e-01,4.210556162390477475e-02,3.005147154846680158e-01,-4.382797937460171656e-01,8.465979138709156526e-01,-2.945500110721486001e-02
2.444999086580030567e-01,-2.726387967811560453e-01,4.519094913859231927e-02,-2.241786325765980914e-01,8.581466403951780730e-01,-4.587052520913540432e-01,5.395912716657660924e-02
2.551551713090564055e-01,-2.428692243152966446e-01,4.788645225308763020e-02,2.561002982538093317e-02,-1.707338626742077037e-01,9.273696514466229779e-01,-3.319256357074937269e-01
2.643211245999224079e-01,-2.383964070211080921e-01,4.556240998605785852e-02,-2.376688841119284912e-01,-4.796016127392571105e-01,7.902888031818063874e-01,-2.982160561583437342e-01
2.745138338154513580e-01,-2.449522955106099020e-01,4.598209175700777168e-02,-3.086598172315995203e-01,-2.813635738032682632e-01,8.908310031263700912e-01,-1.788252973424414860e-01
2.812502435696515590e-01,-2.547305867613808839e-01,4.219207234494576353e-02,-4.070275022439656665e-01,-1.374593865823513228e-01,9.019910533128373542e-01,-4.290389395742816303e-02
2.801939952124978261e-01,-2.685625971115997990e-01,3.918723725558465043e-02,-4.276397477080765563e-01,2.049357599454320125e-02,8.949285873705349337e-01,1.257070690460921347e-01
2.606513596539803967e-01,-2.863769402619541493e-01,3.636194950558407912e-02,-2.836251884561183934e-01,2.733394592298536430e-01,8.412193324599808175e-01,3.703876424813676294e-01
2.336363685345573815e-01,-2.739732982261807170e-01,4.205091600951789410e-02,1.082284785241450914e-01,5.433923227134322964e-01,7.716493711473672024e-01,3.123482477460349238e-01
2.344955229512185879e-01,-2.722585221588229576e-01,4.319256990556916143e-02,-2.683862649926813115e-02,8.398945274964019214e-01,4.539221283355003300e-01,2.963196804214797142e-01
2.498414059257779429e-01,-2.791924210435687836e-01,4.589479274869134873e-02,-1.905881280102473541e-01,7.414048335825336178e-01,6.163080724615167538e-01,1.848005915970962199e-01
2.507551352949979884e-01,-2.441511377226996682e-01,4.601181771958485350e-02,3.430142547226536776e-01,9.352148063038244752e-01,6.111765710508243465e-02,6.304193257256467120e-02
2.618518029003363834e-01,-2.418353094149910398e-01,4.425760174136342956e-02,2.871804562638465841e-01,8.522234773019312648e-01,3.664708862109330445e-01,-2.386124818229445610e-01
2.735595499334749769e-01,-2.515677761164882287e-01,4.425297766148210410e-02,9.230502876691328018e-02,9.052962263919346331e-01,2.324811734122542994e-01,-3.433160314234138810e-01
2.750426989846151415e-01,-2.645679675368525774e-01,4.263920316916668118e-02,-8.627940632213106087e-02,9.235262548582898745e-01,1.079918645707149266e-01,-3.577541036875145908e-01
2.692873502069945690e-01,-2.312826365793055061e-01,4.287950106635397135e-02,-1.995493650931272345e-01,-5.329140769571500957e-01,8.120577365952449389e-01,-1.293753596008755946e-01
2.789075797634975595e-01,-2.460496987506311517e-01,4.471213777391086497e-02,-2.542970078181766569e-01,-5.736351289539528553e-01,7.645709393191022496e-01,1.473075919317928528e-01
2.582356944006732324e-01,-2.645937469395374109e-01,4.919071667347251625e-02,8.258158904099757724e-02,-3.157920361644429574e-01,9.247752065314859271e-01,1.955533529735057618e-01
2.355175126078023762e-01,-2.510868095126811417e-01,3.820189701908690422e-02,4.430050617206351404e-01,7.356698074070054660e-02,8.918615538070753246e-01,5.396792961765869978e-02
2.445639059592717990e-01,-2.644130031366991318e-01,4.329919021256908168e-02,2.602769156059835942e-01,-1.637057441820974901e-01,9.260466023834225124e-01,2.188357443841589256e-01
2.427782628505379681e-01,-2.441992940074240726e-01,4.091589022605326975e-02,3.292877781110891688e-01,-1.084565840501234002e-01,9.354145317043562891e-01,-6.929288877446389272e-02
2.508863998205670409e-01,-2.368674632503926236e-01,4.305524541962899715e-02,1.456704517376573305e-01,-3.945121129019161788e-01,8.840128948454317737e-01,-2.040973838352508063e-01
2.611210740158190213e-01,-2.239912896307456325e-01,3.731260579031420860e-02,-1.483501290473182577e-01,-5.693266953621830551e-01,7.606412035460669019e-01,-2.743661837289850802e-01
2.695635838023552333e-01,-2.223564209773053746e-01,3.533044572585527371e-02,3.669867579433093718e-01,7.904834663190302146e-01,-4.842717667566047712e-01,7.701198019500513081e-02
2.799584662813159874e-01,-2.359810287916991600e-01,4.075226967689794810e-02,3.182374135802544801e-01,7.795352810091920048e-01,-5.138815561028653445e-01,-1.642209960845624206e-01
2.288693028753136793e-01,-2.769612156233174916e-01,3.439493492843100769e-02,-7.150403057667548135e-02,7.722139261994838133e-01,5.117550106291159917e-01,3.696927205708453457e-01
2.267680247973005159e-01,-2.634311736605968179e-01,3.721157751363730892e-02,1.453038768859294116e-01,7.631474822368425892e-01,5.830976273205025207e-01,2.376599196296227401e-01
