5.084869913908376393e-01,-2.795664953599464320e-01,5.725414105868059655e-02,1.757969001624373404e-02,9.994593546715299093e-01,1.154655745121657348e-02,2.517570116681730821e-02
5.003062325948974820e-01,-2.879707351394839021e-01,4.910185979825960195e-02,-2.937995544171480115e-03,9.998491629844598050e-01,-1.414247216347437434e-02,9.391255597448140702e-03
5.051170925957799707e-01,-2.854652019810534069e-01,5.531106716148603136e-02,8.529791827773474874e-03,9.996179085607805881e-01,-1.516360679408079032e-02,2.136656639419539511e-02
5.112735487443618165e-01,-2.773093026915831039e-01,5.742074187057823881e-02,2.014550229109696861e-02,9.997337249055987529e-01,1.061650599170296111e-02,-3.018937508294104906e-03
5.121083091814543353e-01,-2.684974080081655168e-01,5.456751878203609796e-02,1.767651441767249809e-02,9.994859675815913613e-01,-1.427799254776932272e-02,2.250924463889713081e-02
5.094269191146493236e-01,-2.642534527638631392e-01,4.921905903148986183e-02,8.891078647666394649e-03,9.998546577817476466e-01,1.498228208886711850e-03,1.430223885222462084e-02
5.077267729424884690e-01,-2.627526412881938667e-01,4.690419458181467605e-02,1.623446904868842619e-02,9.997835345977742483e-01,5.766982346256803102e-03,1.145663207445219746e-02
5.062105096933414705e-01,-2.426933192877951118e-01,3.604448517479082181e-02,3.256858100952861323e-01,9.385615753005154271e-01,1.087751146386766732e-01,3.455457940704075720e-02
5.047411201460477725e-01,-2.392762275003212091e-01,3.172694445989687057e-02,2.832926200034676656e-01,8.112623407626216032e-01,-4.318088916550107959e-01,2.741051076543508103e-01
5.176292404635554067e-01,-2.384990553655992884e-01,3.198153946637313089e-02,-3.617186296752858965e-01,-5.191613730615686206e-01,7.251236425793804452e-01,-2.716974862145866143e-01
5.306537568560230067e-01,-2.500332725334514228e-01,3.492760154947095741e-02,-4.687965884766695512e-01,-3.660691975493595707e-01,8.000597109700701148e-01,-7.824154352440403082e-02
5.309333104669222703e-01,-2.641967748873490507e-01,4.109335469496697840e-02,6.355764675957455145e-02,9.111150305724805554e-01,-4.684142186146451892e-02,-4.045131416670302293e-01
5.208803959077729084e-01,-2.850374738347347670e-01,4.142071863871240461e-02,-2.648082403546582198e-01,9.012206634980639564e-01,-1.223299688855930267e-01,-3.204814944023158252e-01
5.059636483834072385e-01,-2.930203814665445772e-01,3.718603030088995370e-02,-3.623367765934515927e-01,6.634335115852943998e-01,5.826482260743682806e-01,2.984636575948122483e-01
4.877972822859621971e-01,-2.868576285957643579e-01,3.081328618902842709e-02,-1.800248103600947391e-01,7.117486689821718171e-01,4.112772931540553678e-01,5.402309390672576095e-01
4.869444545573491934e-01,-2.671449769707868183e-01,3.643062827149786548e-02,-2.158653007822663311e-02,8.739245334122721642e-01,2.608477014868987656e-02,4.848759622827144566e-01
4.970053920112101897e-01,-2.518512669360295497e-01,4.051982738695140973e-02,1.374672980416117296e-01,8.869960218220560577e-01,-2.203957327628108531e-01,3.817871262248136444e-01
5.047959357402483915e-01,-2.469985596685248530e-01,4.152222604275099954e-02,3.588061958637209781e-01,8.013866483890753623e-01,4.782885724044004250e-01,1.646412122391406954e-02
4.948454196278393447e-01,-3.035999937473508603e-01,4.441753942531942445e-02,-1.937734094372398908e-01,7.669510081431835102e-01,4.958709838767206834e-01,3.582501344904412965e-01
5.155192798386347697e-01,-3.030922680342532094e-01,4.449718654210002566e-02,-3.690665942622706752e-01,5.562006666334515792e-01,7.242920216289944202e-01,1.726965057264397974e-01
5.293078099606578490e-01,-2.818053410113263713e-01,4.742178084306257480e-02,-3.527464952799563291e-01,4.178827208986967690e-01,8.218217719906165675e-01,-1.598338478384776495e-01
5.306522656465483267e-01,-2.648780159016735358e-01,4.356871790245565867e-02,-4.358365854382486582e-01,-1.655643318790850638e-01,8.656621474605071809e-01,-1.823704468675750867e-01
5.169860148531234545e-01,-2.560373012423476369e-01,4.698946758272121854e-02,-2.727773939550581228e-01,-4.221107768987724107e-01,7.967458592025049580e-01,-3.355664716691467153e-01
4.888330536602283338e-01,-2.699007154947952181e-01,4.069488710281948807e-02,3.583976780976395049e-01,4.237891624018853554e-01,8.109789007582077769e-01,-1.850971231457172184e-01
4.799294852961761837e-01,-2.804038236787370075e-01,3.760196542554623128e-02,3.937614430560798517e-01,4.245409870374514671e-01,8.148047653495349429e-01,2.835402349868014829e-02
4.814649750886053070e-01,-2.958858972911538876e-01,3.804441854323786787e-02,8.995916814526538907e-02,7.281526250460554905e-01,5.938826938304722081e-01,3.301460790515849952e-01
4.773583727690207112e-01,-2.971847645705731900e-01,3.233101302880971722e-02,3.930134109860396185e-02,7.682056290283978406e-01,4.694875855636832518e-01,4.334631611002792706e-01
4.894297382046824407e-01,-3.079187682532769643e-01,3.539556671999093823e-02,-2.367204124298648849e-01,7.903465025980247471e-01,4.504035040926837041e-01,3.412420829490285246e-01
5.140771795964557134e-01,-2.987064015353286806e-01,4.597383543509435400e-02,-2.866119146740914725e-01,4.860503836883302564e-01,8.199047401221901676e-01,9.673855061023681201e-02
5.251969438325363448e-01,-2.758159611731885175e-01,4.456747428667590105e-02,-3.810765720728873096e-01,-5.950512100524416037e-02,9.179845455414266109e-01,-9.240848129815328049e-02
