5.062136650085449219e-01,6.151263117790222168e-01,-5.062136799097061157e-02,3.058757781982421875e+00,-1.886796474456787109e+00,-3.819612264633178711e-01
2.807185053825378418e-01,5.921165943145751953e-01,1.533980830572545528e-03,3.359417915344238281e+00,-1.840777039527893066e+00,-6.565437912940979004e-01
1.871456652879714966e-01,4.187767803668975830e-01,2.178252786397933960e-01,3.517418146133422852e+00,-1.593806028366088867e+00,-1.046174883842468262e+00
9.909515976905822754e-01,2.346990704536437988e-01,5.875146389007568359e-01,2.368466377258300781e+00,-1.306951642036437988e+00,1.687378995120525360e-02
5.890486240386962891e-01,6.258642077445983887e-01,-5.062136799097061157e-02,2.983592748641967773e+00,-1.889864325523376465e+00,-5.553010702133178711e-01
1.564660519361495972e-01,3.252039253711700439e-01,3.144660592079162598e-01,3.538893699645996094e+00,-1.472621560096740723e+00,-1.107534170150756836e+00
1.564660519361495972e-01,-3.067961707711219788e-02,7.071651816368103027e-01,3.661612272262573242e+00,-9.648739695549011230e-01,-1.273204088211059570e+00
6.320000886917114258e-01,5.997865200042724609e-01,-9.203884750604629517e-03,2.897689819335937500e+00,-1.857650756835937500e+00,-5.338253378868103027e-01
8.666991591453552246e-01,3.466796576976776123e-01,3.574175238609313965e-01,2.589359760284423828e+00,-1.486427426338195801e+00,-1.810097396373748779e-01
1.033903121948242188e+00,1.503301262855529785e-01,7.194370031356811523e-01,2.250349760055541992e+00,-1.188835144042968750e+00,-2.346990704536437988e-01
8.651651740074157715e-01,-2.208932340145111084e-01,1.035437107086181641e+00,2.083145856857299805e+00,-6.181942820549011230e-01,-1.240990519523620605e+00
1.257864236831665039e-01,2.316311001777648926e-01,4.264466762542724609e-01,3.618660688400268555e+00,-1.346835136413574219e+00,-3.247437477111816406e+00
3.528155982494354248e-01,3.804272413253784180e-01,1.825437247753143311e-01,3.298058748245239258e+00,-1.572330355644226074e+00,-2.764233350753784180e+00
6.120583415031433105e-01,2.300971299409866333e-01,3.390097618103027344e-01,2.969786882400512695e+00,-1.360641002655029297e+00,-2.310175180435180664e+00
9.894176125526428223e-01,2.515728473663330078e-01,5.599030256271362305e-01,2.396078109741210938e+00,-1.311553597450256348e+00,-1.817767262458801270e+00
7.363107800483703613e-02,1.411262303590774536e-01,5.660389065742492676e-01,3.738311290740966797e+00,-1.211844801902770996e+00,-3.380893707275390625e+00
