5.813183562657932013e-01,2.361612196201129665e-01,8.349842446603314428e-02,2.239669733686965591e-01,9.554700007455383393e-01,1.864727998829487643e-01,4.624684624766663144e-02
5.744763254511220385e-01,2.364217845423881859e-01,7.973939154632879445e-02,2.455955910364426564e-01,9.497146951888418842e-01,4.320749600516655270e-02,1.893491284221585913e-01
5.718326577776521313e-01,2.287386002957681741e-01,7.978120344555186816e-02,1.018517668203664933e-01,9.548001606054288271e-01,-7.817489661190774042e-02,2.680796726321709178e-01
5.728580157298022169e-01,2.126086059846952758e-01,7.729925421163995336e-02,5.032544200409720843e-03,8.835421166263380810e-01,3.837943402018968997e-01,2.683732187908796640e-01
5.853896791318475845e-01,2.085684454656345499e-01,7.952162734147355527e-02,-1.101084988036232643e-01,7.242782664233987644e-01,6.666374833345235507e-01,1.374142863555318783e-01
5.844462639760211742e-01,2.287323044128238558e-01,8.799120583550008867e-02,3.079214501119303948e-02,9.912447696636966787e-01,1.258443577567177618e-01,2.537631105521677075e-02
5.880778253573408776e-01,2.425753502319900889e-01,8.620528761816244334e-02,1.874386559193017276e-01,9.733686040356421820e-01,1.004214452006058078e-01,-8.562114083924354802e-02
5.938211977656345786e-01,2.301101986998065063e-01,8.657555771851682680e-02,2.266608701508426513e-02,9.835589077937663127e-01,-7.245393063482172269e-02,-1.638405075583217185e-01
5.953070994782114767e-01,2.205522039839288295e-01,8.422682974516704224e-02,-9.249365085203047065e-02,9.488656705207223485e-01,-2.058163367441743774e-01,-2.207565619155308634e-01
5.819537070088049990e-01,2.399283296261403298e-01,8.768882948747036554e-02,9.605849189798035259e-02,9.110757924370553873e-01,-3.887385675999489587e-01,9.793009259001984879e-02
5.810689414143466180e-01,2.398363951599461474e-01,8.747574023980800306e-02,1.554048073374641181e-01,8.968469170422407322e-01,4.141237620016551824e-01,3.259357100321413989e-03
5.874281510616573554e-01,2.454163665750455636e-01,8.506913583517625166e-02,1.901738803939518607e-01,8.366944302864411931e-01,4.872380907327175104e-01,-1.623851067874581000e-01
5.978016527779400624e-01,2.289882906426667364e-01,8.443075047214543272e-02,-2.184639565338587427e-02,9.619578012094407438e-01,1.447181560438390024e-01,-2.306765197517735844e-01
5.792389383030382977e-01,2.359063143594838097e-01,8.767202036825133549e-02,5.440169089339490921e-02,9.768734983509641534e-01,-1.764299062986789124e-01,1.078245895348727418e-01
