2.355255992224201123e+00,-2.313189764909745483e-01,1.587388885650526271e+00,2.447897779168133406e-02,-1.603160125625975541e+00,3.402595756223009138e-01
2.355377432369908597e+00,-1.276719426583986794e-01,1.682120721417952769e+00,3.098508033474491399e-02,-1.482159934130443446e+00,1.359169828668403968e+00
-2.323134008420101093e+00,-3.494839666900083630e-01,1.379571773147282965e+00,6.554305758794012719e-03,1.749027317484013633e+00,1.531429479561345341e-01
-2.322279666342403903e+00,-3.490749051465721897e-01,1.386677086935614422e+00,-1.723597857499283058e-03,1.752648151302085289e+00,1.107412688707725357e+00
-2.322084722950609859e+00,1.083203489134468983e-01,1.928092410226543318e+00,-1.299398906427101652e-01,1.290922863625706407e+00,1.107482729844394331e+00
-2.296175095021338208e+00,-3.068430292123136560e-01,1.950411298058061460e+00,-3.649563999911507040e-01,1.714709291045034556e+00,1.107468082458398895e+00
-2.296138609714403866e+00,-3.068494207989298506e-01,1.950579077206736400e+00,-3.642725002232183873e-01,1.722591715239450982e+00,2.168082639226815989e+00
-2.532183099243614954e+00,-1.535983485025380901e-01,1.084086327035830299e+00,5.099471455344436466e-01,1.601203234856985347e+00,2.167971851725468468e+00
-3.789662252216215443e-01,-2.329072857650977824e-01,-1.488482811190509514e+00,-1.277421968479549808e+00,1.101327898249112369e+00,2.167997950704151577e+00
-2.611921870706113494e-02,-2.245902336807803212e-01,-1.416941249563274940e+00,1.771778702676560568e+00,-1.069491937946086990e+00,1.160723847408931420e+00
