2.624371688082715592e-01,-2.127667955973160663e-01,4.688917251229381133e-02,1.568141618065776836e-03,9.847696060258864792e-01,2.894493816722555277e-02,-1.714168517905053091e-01
2.627970715771119070e-01,-2.139299020542165530e-01,4.661647059699740303e-02,-1.227017662587309571e-01,7.174891536982013207e-01,6.746633295477836301e-01,-1.223679429421535431e-01
2.665926226848669423e-01,-2.124263311450479141e-01,4.564592871703752885e-02,-2.179878521426169002e-01,-2.759023879328040057e-04,9.759374606189514800e-01,-4.741292914709899220e-03
2.662716829320897483e-01,-2.234663497409669630e-01,4.164567281443266877e-02,-2.068806110511627605e-01,-1.633311290007871952e-01,9.382170577006955225e-01,2.242033642445801778e-01
2.644163635002421131e-01,-1.981464240150892231e-01,4.334349230164739886e-02,-2.388199832539552869e-01,-2.280315115805744419e-01,9.298438875383036040e-01,-1.623326441517111141e-01
2.739620681881761444e-01,-2.015077115068606706e-01,3.985338324996658133e-02,-3.716987788737973752e-01,-2.273985266162993069e-01,8.986955677276141641e-01,-4.970998845308802205e-02
2.671490045352576392e-01,-2.176057538148926940e-01,4.216850558475382371e-02,-2.469115593026706967e-01,-9.871495200401714243e-02,9.554220624225505665e-01,1.282725928983075303e-01
2.314442816980795958e-01,-2.298822083774136049e-01,3.047865889334685011e-02,-1.262833409464063639e-01,7.248898954650455639e-01,5.645565798363400001e-01,3.739723152330464151e-01
2.632076903932435430e-01,-2.242002914791303425e-01,4.059255789605731995e-02,-2.487685325398648062e-01,1.857431650242661048e-01,9.373465489848682441e-01,1.580826956670407790e-01
2.680832533010998331e-01,-1.972950724157771785e-01,4.190869962679572708e-02,-2.976706608259296893e-01,-2.524009403625340764e-01,9.090502288545988518e-01,-1.459741074406536443e-01
2.596190435953802389e-01,-1.992211963209668812e-01,4.430780814776786453e-02,-2.125861191301786635e-01,-4.672992385137414995e-01,8.500584383485801920e-01,-1.176135500302391140e-01
2.501437370278943861e-01,-2.250027506914213105e-01,4.170746127912070694e-02,1.642750811185924795e-02,-2.506898906134062965e-01,9.446269727951234207e-01,2.110910838782787124e-01
2.348188651160300067e-01,-2.287032031964777168e-01,3.409098440514567868e-02,-1.286182560421973708e-01,7.418486681540996663e-01,5.822223678388707135e-01,3.068016200667841309e-01
2.510837650961939560e-01,-2.322646651232573300e-01,3.643059747709513629e-02,-2.815056560505985739e-01,6.627472969525314284e-01,6.649249999787544274e-01,1.984583967279093808e-01
2.651487901964372784e-01,-2.194221913823865000e-01,4.252072687260428224e-02,-2.603933618770672975e-01,5.450131840220997503e-01,7.961317792086869405e-01,-3.637371886553779354e-02
2.514659506686849899e-01,-2.194816071252488066e-01,4.455434860089318300e-02,-1.008050123812151144e-01,6.164872092219486621e-01,7.797324538535825855e-01,4.232432618152996706e-02
2.602595185777658582e-01,-2.060886194517251857e-01,5.299035995696746437e-02,8.700076828154068923e-03,9.999227471690351754e-01,7.462383689440723646e-03,4.278740566821879858e-03
2.514211495050602263e-01,-2.045277708617013190e-01,5.037622035168488194e-02,5.320482043240147563e-02,9.902436193002208675e-01,6.221447338977140890e-02,1.127446163741788604e-01
2.590959332646038948e-01,-2.020060383038079777e-01,5.198334380146747702e-02,1.241285969207641254e-01,9.922167641170787089e-01,-9.304380396131607450e-04,-9.607570685238802505e-03
2.703986781180415799e-01,-2.034545534335046590e-01,5.184854793463422595e-02,1.142803405916315712e-01,9.195789779390756147e-01,-3.540545062372468244e-01,-1.263106760337192325e-01
2.721119176442926557e-01,-2.111508667946816464e-01,5.100896366503471224e-02,4.784429735082206675e-02,8.143847349792525669e-01,-5.435619347175787430e-01,-1.975395964781515856e-01
2.660486315321707873e-01,-1.818657212273593615e-01,4.386314411547271447e-02,3.995027981298393538e-01,9.147715098605991857e-01,4.465142615858507663e-02,-3.990018057427262982e-02
2.632572878872702637e-01,-1.748932046325380185e-01,3.981797250502313451e-02,2.509077597979225138e-01,9.677256028194443083e-01,1.680343131883836258e-02,-1.628753105133069062e-02
2.721106117652813960e-01,-1.799940070047456320e-01,4.199337676230969346e-02,1.400377279614179737e-01,9.134741870953487775e-01,3.085877464118922386e-01,-2.252167498747087437e-01
2.803240235121192692e-01,-1.917376597273796890e-01,4.223494088104227939e-02,-3.585192417304459284e-02,9.013840554220385881e-01,2.802931047535912601e-01,-3.281035215725338627e-01
2.462273404614496453e-01,-1.998484275872193516e-01,4.431701089644680958e-02,-1.355385461484204246e-01,9.383426246927424330e-01,-2.281387480029453130e-01,2.215627112798131126e-01
2.519172460488808274e-01,-2.139915410604063539e-01,4.460200645840828315e-02,-2.913287722665485746e-01,9.421525528325706000e-01,-1.563409936164064651e-01,5.503327645651666378e-02
2.631961485830666692e-01,-1.999321706791417630e-01,4.567765143190623961e-02,-1.038550780200306056e-01,9.894626402003124932e-01,2.108639450858753109e-02,-9.863242316824623324e-02
2.705308031427939852e-01,-1.770940682056421911e-01,3.767570748914076534e-02,1.592183592977867157e-01,9.013111304297910520e-01,2.875981809149645296e-01,-2.820810932718756936e-01
2.576809336440468168e-01,-1.768577943102206673e-01,3.864722477338367740e-02,2.009906070417319390e-01,9.533465819898407911e-01,2.174834814185453713e-01,-5.855716871854664551e-02
